local_time,tick_ts,tick_ms,tick_dt_s,event,run_id,index,start,goal,route,route_edges,contains_blocked_edge,bad_edges,pred_time_s,pred_energy_j,distance_m,objective,cost_source,trajectory_source,schedule_edges,rollout_points,first_x,first_y,last_x,last_y
2026-05-19 16:09:58,1779199798.236676,1779199798236,0.6033070087432861,nominal_series_leg_plan,SER_20260519_160958,0,5,6,5->29->28->34->33->6,"[[5, 29], [29, 28], [28, 34], [34, 33], [33, 6]]",False,[],30.16485857963562,8612.967529296875,4.089044202205492,1.1613301253710469,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,5,15,-4.408877372741699,1.454039216041565,-4.200949192047119,-0.023882012814283368
2026-05-19 16:10:22,1779199822.61225,1779199822612,1.0809872150421143,nominal_series_leg_plan,SER_20260519_160958,1,6,5,6->33->34->28->29->5,"[[6, 33], [33, 34], [34, 28], [28, 29], [29, 5]]",False,[],30.176035165786743,8637.144409179688,4.314697189824053,1.163549596642929,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,5,15,-4.200949192047119,-0.0238820128142833,-4.408877372741699,1.454039216041565
2026-05-19 16:10:44,1779199844.99508,1779199844995,1.0346131324768066,nominal_series_leg_plan,SER_20260519_160958,2,5,4,5->29->26->25->23->20->22->19->17->18->4,"[[5, 29], [29, 26], [26, 25], [25, 23], [23, 20], [20, 22], [22, 19], [19, 17], [17, 18], [18, 4]]",False,[],98.3871283531189,28126.316162109375,20.702956748736,4.877425771465364,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,10,38,-4.408877372741699,1.454039216041565,-4.759921073913574,17.27478790283203
2026-05-19 16:12:20,1779199940.735351,1779199940735,1.0220019817352295,nominal_series_leg_plan,SER_20260519_160958,3,4,3,4->18->17->10->8->3,"[[4, 18], [18, 17], [17, 10], [10, 8], [8, 3]]",False,[],30.35779309272766,8626.047180175781,4.0641154685005,1.171327232943867,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,5,16,-4.759921073913574,17.27478790283203,-4.841372489929199,18.020977020263672
2026-05-19 16:13:28,1779200008.5797608,1779200008579,1.0402836799621582,nominal_series_leg_plan,SER_20260519_160958,4,3,2,3->8->9->13->11->2,"[[3, 8], [8, 9], [9, 13], [13, 11], [11, 2]]",False,[],34.940486907958984,9914.237915039062,6.7161590281525445,1.4772522755616135,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,5,17,-4.841372489929199,18.020977020263672,-2.342068910598755,20.54120635986328
2026-05-19 16:13:54,1779200034.778018,1779200034778,1.0579590797424316,nominal_series_leg_plan,SER_20260519_160958,5,2,1,2->11->13->9->7->1,"[[2, 11], [11, 13], [13, 9], [9, 7], [7, 1]]",False,[],46.06371068954468,13103.94189453125,8.378383720911023,2.2242119009918193,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,5,19,-2.342068910598755,20.54120635986328,-3.4607105255126953,20.62698745727539
2026-05-19 16:14:35,1779200075.891579,1779200075891,1.0450809001922607,nominal_series_leg_plan,SER_20260519_160958,0,1,6,1->7->10->17->19->22->20->23->24->30->32->35->33->6,"[[1, 7], [7, 10], [10, 17], [17, 19], [19, 22], [22, 20], [20, 23], [23, 24], [24, 30], [30, 32], [32, 35], [35, 33], [33, 6]]",False,[],119.65138053894043,34031.87518310547,24.715521605589014,5.774884849043609,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,13,49,-3.4607105255126953,20.62698745727539,-4.200949192047119,-0.023882012814283368
2026-05-19 16:17:40,1779200260.2746549,1779200260274,1.0361838340759277,nominal_series_leg_plan,SER_20260519_160958,1,6,5,6->33->34->28->29->5,"[[6, 33], [33, 34], [34, 28], [28, 29], [29, 5]]",False,[],30.176035165786743,8637.144409179688,4.314697189824053,1.163549596642929,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,5,15,-4.200949192047119,-0.0238820128142833,-4.408877372741699,1.454039216041565
2026-05-19 16:18:04,1779200284.071476,1779200284071,1.0821969509124756,nominal_series_leg_plan,SER_20260519_160958,2,5,4,5->29->26->25->23->20->22->19->17->18->4,"[[5, 29], [29, 26], [26, 25], [25, 23], [23, 20], [20, 22], [22, 19], [19, 17], [17, 18], [18, 4]]",False,[],98.3871283531189,28126.316162109375,20.702956748736,4.877425771465364,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,10,38,-4.408877372741699,1.454039216041565,-4.759921073913574,17.27478790283203
2026-05-19 16:22:08,1779200528.979648,1779200528979,0.03037714958190918,nominal_series_leg_plan,SER_20260519_160958,3,22,3,22->19->17->10->8->3,"[[22, 19], [19, 17], [17, 10], [10, 8], [8, 3]]",False,[],39.13422083854675,11149.079650878906,7.791617621892279,1.7611331818112512,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,5,19,-3.323455333709717,14.23055934906006,-4.841372489929199,18.020977020263672
