setting,task,model,accuracy,macro_f1,balanced_accuracy,risk_precision,risk_recall,roc_auc,pr_auc
event_aware_diagnostic,binary_risk,ExtraTrees_binary_risk,0.9963269054178144,0.9953507236476968,0.9932659932659932,1.0,0.9865319865319864,0.9993835663027584,0.9986115754852876
event_aware_diagnostic,binary_risk,TopologyGGNN_baseline,0.995408631772268,0.9942068613317304,,,,,
event_aware_diagnostic,binary_risk,TopologyGAT_baseline,0.9944903581267218,0.9930555555555556,,,,,
event_aware_diagnostic,binary_risk,TopologyGCN_baseline,0.9935720844811754,0.9919066552710788,,,,,
event_aware_diagnostic,binary_risk,TopologyGraphSAGE_baseline,0.9935720844811754,0.9919066552710788,,,,,
event_aware_diagnostic,binary_risk,MLP_binary_risk,0.9917355371900828,0.9895723503971146,0.989057239057239,0.9864864864864864,0.9831649831649832,0.995816753392511,0.9954962213460874
event_aware_diagnostic,binary_risk,RF_binary_risk,0.9889807162534436,0.9859313231532438,0.9797979797979798,1.0,0.9595959595959596,0.9999744923987348,0.9999329181994688
event_aware_diagnostic,multiclass,MLP_v2,0.9742883379247016,0.9011099183114673,,,,,
event_aware_diagnostic,multiclass,HistGradientBoosting_v2,0.9742883379247016,0.8852468077245865,,,,,
event_aware_diagnostic,multiclass,RandomForest_v2,0.9715335169880625,0.884785713473523,,,,,
event_aware_diagnostic,multiclass,TopologyGGNN_baseline,0.9614325068870524,0.8792182040645754,,,,,
event_aware_diagnostic,multiclass,TopologyGraphSAGE_baseline,0.9623507805325988,0.8777808517430028,,,,,
event_aware_diagnostic,multiclass,TopologyGCN_baseline,0.9540863177226814,0.8733397826411398,,,,,
event_aware_diagnostic,multiclass,TopologyGAT_baseline,0.9494949494949496,0.8720297911299608,,,,,
event_aware_diagnostic,multiclass,ExtraTrees_v2,0.9641873278236914,0.8524247188442888,,,,,
event_aware_diagnostic,multiclass,GRU_dynamic_sequence_v4,0.8288621646623496,0.6136642693233422,,,,,
event_free_early,binary_risk,ExtraTrees_binary_risk,0.8797061524334252,0.8452260706826873,0.8383838383838385,0.7985611510791367,0.7474747474747475,0.9390920994456348,0.874172996188899
event_free_early,binary_risk,RF_binary_risk,0.8760330578512396,0.8348118226711687,0.8179713804713804,0.8266129032258065,0.6902356902356902,0.9432349590177872,0.8813400349397433
event_free_early,binary_risk,TopologyGraphSAGE_baseline,0.8622589531680441,0.8325027685492802,,,,,
event_free_early,binary_risk,TopologyGGNN_baseline,0.8631772268135904,0.830862724046094,,,,,
event_free_early,binary_risk,TopologyGCN_baseline,0.859504132231405,0.8263221260339086,,,,,
event_free_early,binary_risk,TopologyGAT_baseline,0.8438934802571166,0.8119209200260078,,,,,
event_free_early,binary_risk,MLP_binary_risk,0.837465564738292,0.7927130774235525,0.7893518518518519,0.7097902097902098,0.6835016835016835,0.921162381389654,0.8359028233312742
event_free_early,multiclass,HistGradientBoosting_v2,0.7943067033976124,0.451838982632384,,,,,
event_free_early,multiclass,MLP_v2,0.743801652892562,0.4074046988951851,,,,,
event_free_early,multiclass,RandomForest_v2,0.7621671258034894,0.4057568694044377,,,,,
event_free_early,multiclass,TopologyGGNN_baseline,0.711662075298439,0.4021650583202726,,,,,
event_free_early,multiclass,TopologyGraphSAGE_baseline,0.7052341597796143,0.3996775143507323,,,,,
event_free_early,multiclass,TopologyGAT_baseline,0.7052341597796143,0.396035887262911,,,,,
event_free_early,multiclass,GRU_dynamic_sequence_v4,0.6817761332099908,0.3867056534171691,,,,,
event_free_early,multiclass,TopologyGCN_baseline,0.7089072543617998,0.3837954708584677,,,,,
event_free_early,multiclass,ExtraTrees_v2,0.743801652892562,0.3836758084133249,,,,,
