local_time,event,run_id,reason,was_active,index
2026-05-19 15:36:34,sim_series_stop,,restart_sim_series,False,0
2026-05-19 15:36:34,sim_series_start,SIMSER_20260519_153634,SIM1,"[2, 3, 4, 5, 6, 1]",True,0.299
2026-05-19 15:36:34,sim_send_route,SIMSER_20260519_153634,SIM1,2,3,2->11->13->9->8->3,1,0.299
2026-05-19 15:37:12,sim_send_route,SIMSER_20260519_153634,SIM1,3,4,3->8->10->17->18->4,2,0.299
2026-05-19 15:37:33,sim_send_route,SIMSER_20260519_153634,SIM1,4,5,4->18->19->22->20->23->25->26->29->5,3,0.299
2026-05-19 15:41:14,sim_send_route,SIMSER_20260519_153634,SIM1,5,6,5->29->28->34->33->6,4,0.299
2026-05-19 15:41:37,sim_send_route,SIMSER_20260519_153634,SIM1,6,1,6->33->34->28->26->25->23->20->22->19->17->10->7->1,5,0.299
2026-05-19 15:47:56,sim_send_route,SIMSER_20260519_153634,SIM1,1,2,1->7->10->9->13->11->2,0,0.299
2026-05-19 15:48:45,sim_send_route,SIMSER_20260519_153634,SIM1,2,3,2->11->13->9->8->3,1,0.299
2026-05-19 15:49:21,sim_send_route,SIMSER_20260519_153634,SIM1,3,4,3->8->10->17->18->4,2,0.299
2026-05-19 15:49:43,sim_send_route,SIMSER_20260519_153634,SIM1,4,5,4->18->19->22->20->23->25->26->29->5,3,0.299
2026-05-19 15:51:28,sim_send_route,SIMSER_20260519_153634,SIM1,5,6,5->29->28->34->33->6,4,0.299
2026-05-19 15:51:53,sim_send_route,SIMSER_20260519_153634,SIM1,6,1,6->33->34->28->26->25->23->20->22->19->17->10->7->1,5,0.299
